date,temperature_2m,relative_humidity_2m,rain,surface_pressure
2023-11-30 11:00:00+00:00,4.0,72.490616,0.0,1000.72485
2023-11-30 12:00:00+00:00,4.45,72.57618,0.0,1000.62823
2023-11-30 13:00:00+00:00,4.35,77.71781,0.0,1000.3281
2023-11-30 14:00:00+00:00,4.3,75.771324,0.0,1000.4277
2023-11-30 15:00:00+00:00,3.6,74.28706,0.0,1000.7221
2023-11-30 16:00:00+00:00,2.0,81.40679,0.0,1001.3092
2023-11-30 17:00:00+00:00,0.85,88.07901,0.0,1001.8996
2023-11-30 18:00:00+00:00,0.1,89.64044,0.0,1002.0938
2023-11-30 19:00:00+00:00,-0.35,89.60394,0.0,1002.5893
2023-11-30 20:00:00+00:00,-0.75,89.24101,0.0,1002.7862
2023-11-30 21:00:00+00:00,-1.3,89.526276,0.0,1003.0814
2023-11-30 22:00:00+00:00,-1.6,89.50157,0.0,1003.47845
2023-11-30 23:00:00+00:00,-1.75,90.15807,0.0,1003.67676
2023-12-01 00:00:00+00:00,-1.8,90.15419,0.0,1003.7763
2023-12-01 01:00:00+00:00,-1.4,90.185196,0.0,1003.979
2023-12-01 02:00:00+00:00,-1.3,89.85905,0.0,1004.0794
2023-12-01 03:00:00+00:00,-1.3,89.85905,0.0,1004.17926
2023-12-01 04:00:00+00:00,-1.4,90.185196,0.0,1004.2784
2023-12-01 05:00:00+00:00,-1.4,90.185196,0.0,1004.37823
2023-12-01 06:00:00+00:00,-1.5,90.51294,0.0,1004.57684
2023-12-01 07:00:00+00:00,-1.6,90.50544,0.0,1004.7759
2023-12-01 08:00:00+00:00,-1.55,90.173584,0.0,1004.9757
2023-12-01 09:00:00+00:00,-0.35,87.96784,0.0,1005.28394
2023-12-01 10:00:00+00:00,1.2,84.95313,0.0,1005.6949
2023-12-01 11:00:00+00:00,2.5,81.77211,0.0,1005.80414
2023-12-01 12:00:00+00:00,3.35,78.4066,0.0,1005.5107
2023-12-01 13:00:00+00:00,3.95,77.37368,0.0,1006.21375
2023-12-01 14:00:00+00:00,4.05,75.72843,0.0,1006.1145
2023-12-01 15:00:00+00:00,3.4,80.1369,0.0,1006.60876
2023-12-01 16:00:00+00:00,1.25,88.11574,0.0,1007.19214
2023-12-01 17:00:00+00:00,0.4,91.652435,0.0,1007.78467
2023-12-01 18:00:00+00:00,-0.2,93.30677,0.0,1008.17944
2023-12-01 19:00:00+00:00,-0.9,93.613235,0.0,1008.67346
2023-12-01 20:00:00+00:00,-1.35,93.936455,0.0,1009.26874
2023-12-01 21:00:00+00:00,-1.7,93.91937,0.0,1009.6654
2023-12-01 22:00:00+00:00,-2.2,94.24458,0.0,1010.0607
2023-12-01 23:00:00+00:00,-2.65,94.223625,0.0,1010.3567
2023-12-02 00:00:00+00:00,-3.2,94.90636,0.0,1010.5521
2023-12-02 01:00:00+00:00,-2.9,94.21192,0.0,1010.6542
2023-12-02 02:00:00+00:00,-3.1,94.55593,0.0,1010.95197
2023-12-02 03:00:00+00:00,-3.4,95.25466,0.0,1011.4488
2023-12-02 04:00:00+00:00,-3.7,95.961525,0.0,1011.6461
2023-12-02 05:00:00+00:00,-3.1,97.062836,0.0,1012.14954
2023-12-02 06:00:00+00:00,-3.15,98.521095,0.0,1012.54834
2023-12-02 07:00:00+00:00,-2.6,98.89403,0.0,1012.9518
2023-12-02 08:00:00+00:00,-2.55,98.5284,0.0,1013.451
2023-12-02 09:00:00+00:00,-2.35,97.80345,0.0,1014.251
2023-12-02 10:00:00+00:00,-1.95,97.81066,0.0,1014.4538
2023-12-02 11:00:00+00:00,-1.45,97.81962,0.0,1014.5573
2023-12-02 12:00:00+00:00,-0.9,96.75988,0.0,1014.362
2023-12-02 13:00:00+00:00,-0.6,91.58625,0.0,1014.86316
2023-12-02 14:00:00+00:00,-0.45,91.26009,0.0,1014.86414
2023-12-02 15:00:00+00:00,-0.6,92.94333,0.0,1015.1626
2023-12-02 16:00:00+00:00,-2.35,96.36299,0.0,1015.44855
2023-12-02 17:00:00+00:00,-3.0,97.065254,0.0,1015.54364
2023-12-02 18:00:00+00:00,-3.05,95.98295,0.0,1015.5433
2023-12-02 19:00:00+00:00,-3.9,95.23525,0.0,1015.6364
2023-12-02 20:00:00+00:00,-3.5,93.47823,0.0,1015.3402
2023-12-02 21:00:00+00:00,-2.65,89.41443,0.0,1014.8476
2023-12-02 22:00:00+00:00,-1.85,87.82674,0.0,1014.5542
2023-12-02 23:00:00+00:00,-0.4,87.63904,0.0,1014.36554
2023-12-03 00:00:00+00:00,0.95,89.38264,0.0,1014.2758
2023-12-03 01:00:00+00:00,0.55,89.349556,0.0,1013.27466
2023-12-03 02:00:00+00:00,1.55,82.54508,0.0,1012.78326
2023-12-03 03:00:00+00:00,2.75,71.72112,0.1,1012.2928
2023-12-03 04:00:00+00:00,2.8,76.06676,0.49999994,1011.59454
2023-12-03 05:00:00+00:00,2.3,86.631996,0.5,1011.3915
2023-12-03 06:00:00+00:00,2.6,91.13936,0.3,1010.7948
2023-12-03 07:00:00+00:00,2.95,91.16347,0.0,1009.6995
2023-12-03 08:00:00+00:00,3.05,92.4821,0.0,1009.3009
2023-12-03 09:00:00+00:00,3.0,93.8081,0.0,1009.30066
2023-12-03 10:00:00+00:00,3.5,94.83638,0.0,1009.30414
2023-12-03 11:00:00+00:00,4.0,94.856735,0.1,1009.4077
2023-12-03 12:00:00+00:00,3.8,95.85968,0.3,1008.5079
2023-12-03 13:00:00+00:00,6.9,91.74626,0.7,1008.03094
2023-12-03 14:00:00+00:00,7.4,92.0949,0.1,1007.5354
2023-12-03 15:00:00+00:00,7.6,91.160194,0.2,1007.43695
2023-12-03 16:00:00+00:00,6.95,90.800964,0.0,1007.13306
2023-12-03 17:00:00+00:00,6.9,91.74626,0.3,1006.7335
2023-12-03 18:00:00+00:00,6.6,90.776306,0.0,1006.3321
2023-12-03 19:00:00+00:00,6.35,90.443054,0.0,1005.83154
2023-12-03 20:00:00+00:00,6.2,92.02155,0.0,1004.932
2023-12-03 21:00:00+00:00,6.6,88.90064,1.7,1004.0366
2023-12-03 22:00:00+00:00,7.5,90.52654,0.3,1003.3443
2023-12-03 23:00:00+00:00,7.65,90.22567,1.1,1002.64685
2023-12-04 00:00:00+00:00,7.15,88.02541,0.6,1001.6451
2023-12-04 01:00:00+00:00,6.5,88.582756,1.0,1000.74243
2023-12-04 02:00:00+00:00,6.1,87.31625,1.2,999.8413
2023-12-04 03:00:00+00:00,5.9,87.29714,1.9,998.7423
2023-12-04 04:00:00+00:00,5.8,87.90289,1.5,997.5437
2023-12-04 05:00:00+00:00,5.9,86.381935,0.9,996.64636
2023-12-04 06:00:00+00:00,5.6,86.96174,0.0,996.14514
2023-12-04 07:00:00+00:00,5.65,89.13266,0.0,995.5467
2023-12-04 08:00:00+00:00,5.85,89.462036,0.0,995.0488
2023-12-04 09:00:00+00:00,6.25,89.18214,0.0,994.85205
2023-12-04 10:00:00+00:00,7.15,87.720184,0.0,994.75854
2023-12-04 11:00:00+00:00,7.25,88.64726,0.1,994.3602
2023-12-04 12:00:00+00:00,7.6,88.065865,0.0,993.3643
2023-12-04 13:00:00+00:00,7.85,88.39291,0.0,993.46606
2023-12-04 14:00:00+00:00,7.45,91.150055,0.0,992.7646
2023-12-04 15:00:00+00:00,6.75,93.33934,0.0,992.75995
2023-12-04 16:00:00+00:00,6.2,94.2883,0.0,993.05524
2023-12-04 17:00:00+00:00,6.0,93.95206,0.1,993.5531
2023-12-04 18:00:00+00:00,5.9,94.2749,0.3,994.0515
2023-12-04 19:00:00+00:00,5.8,95.25991,0.2,994.44977
2023-12-04 20:00:00+00:00,5.85,94.601364,0.0,994.84924
2023-12-04 21:00:00+00:00,5.85,94.93106,0.0,995.2485
2023-12-04 22:00:00+00:00,5.9,94.2749,0.0,996.0476
2023-12-04 23:00:00+00:00,6.0,92.97615,0.0,996.8466
2023-12-05 00:00:00+00:00,5.95,92.327576,0.0,997.7445
2023-12-05 01:00:00+00:00,5.35,92.9406,0.1,998.4388
2023-12-05 02:00:00+00:00,5.3,93.26386,0.1,999.1371
2023-12-05 03:00:00+00:00,5.3,93.26386,0.1,999.83575
2023-12-05 04:00:00+00:00,5.35,93.266495,0.1,1000.335
2023-12-05 05:00:00+00:00,5.35,94.58017,0.2,1001.1334
2023-12-05 06:00:00+00:00,5.4,94.58228,0.2,1001.8324
2023-12-05 07:00:00+00:00,5.4,93.92367,0.3,1002.63086
2023-12-05 08:00:00+00:00,5.4,92.29483,0.3,1003.92834
2023-12-05 09:00:00+00:00,5.35,91.6471,0.2,1004.6266
2023-12-05 10:00:00+00:00,5.55,90.384315,0.1,1005.62616
2023-12-05 11:00:00+00:00,6.0,89.78755,0.1,1006.1284
2023-12-05 12:00:00+00:00,6.2,88.556786,0.1,1006.6286
2023-12-05 13:00:00+00:00,6.2,89.49008,0.3,1007.4271
2023-12-05 14:00:00+00:00,6.25,89.18214,0.1,1007.9265
2023-12-05 15:00:00+00:00,6.1,89.79534,0.1,1008.8237
2023-12-05 16:00:00+00:00,5.65,91.027084,0.1,1009.81866
2023-12-05 17:00:00+00:00,4.95,92.2679,0.0,1010.612
2023-12-05 18:00:00+00:00,4.45,93.548164,0.0,1011.2074
2023-12-05 19:00:00+00:00,4.55,93.55321,0.0,1011.8068
2023-12-05 20:00:00+00:00,4.25,93.8687,0.0,1012.4034
2023-12-05 21:00:00+00:00,3.9,94.18439,0.0,1012.99963
2023-12-05 22:00:00+00:00,3.3,95.16547,0.0,1013.3948
2023-12-05 23:00:00+00:00,2.75,96.16686,0.0,1013.78986
2023-12-06 00:00:00+00:00,2.35,96.49869,0.0,1014.4856
2023-12-06 01:00:00+00:00,3.4,96.18668,0.0,1014.59296
2023-12-06 02:00:00+00:00,3.35,96.185165,0.0,1014.7923
2023-12-06 03:00:00+00:00,3.05,96.518234,0.0,1014.9896
2023-12-06 04:00:00+00:00,2.85,96.16992,0.0,1014.8887
2023-12-06 05:00:00+00:00,2.2,97.534515,0.0,1015.0834
2023-12-06 06:00:00+00:00,1.05,98.571205,0.0,1015.47406
2023-12-06 07:00:00+00:00,0.9,98.21465,0.0,1015.67267
2023-12-06 08:00:00+00:00,1.4,97.86965,0.0,1015.77594
2023-12-06 09:00:00+00:00,0.75,100.0,0.0,1016.27026
2023-12-06 10:00:00+00:00,1.55,98.93105,0.0,1016.1765
2023-12-06 11:00:00+00:00,2.65,96.50709,0.0,1016.3841
2023-12-06 12:00:00+00:00,3.75,89.92962,0.0,1016.1924
2023-12-06 13:00:00+00:00,4.1,90.27653,0.0,1015.9954
2023-12-06 14:00:00+00:00,4.35,88.70906,0.0,1015.7976
2023-12-06 15:00:00+00:00,4.1,90.59736,0.0,1015.696
2023-12-06 16:00:00+00:00,1.0,96.11272,0.0,1015.57355
2023-12-06 17:00:00+00:00,1.55,96.82348,0.0,1015.3781
2023-12-06 18:00:00+00:00,1.1,96.115845,0.0,1015.674
2023-12-06 19:00:00+00:00,1.45,95.09374,0.0,1015.5767
2023-12-06 20:00:00+00:00,2.1,93.42781,0.0,1015.5814
2023-12-06 21:00:00+00:00,2.9,91.16002,0.0,1015.1883
2023-12-06 22:00:00+00:00,3.8,88.346,0.0,1014.99506
2023-12-06 23:00:00+00:00,4.05,88.36822,0.0,1014.498
2023-12-07 00:00:00+00:00,4.55,85.937164,0.0,1014.2021
2023-12-07 01:00:00+00:00,5.4,87.24918,0.0,1013.5095
2023-12-07 02:00:00+00:00,5.4,89.11194,0.0,1012.81085
2023-12-07 03:00:00+00:00,5.45,88.49153,0.0,1012.2124
2023-12-07 04:00:00+00:00,5.6,87.88458,0.0,1011.7146
2023-12-07 05:00:00+00:00,5.65,89.445946,0.5,1011.21594
2023-12-07 06:00:00+00:00,5.65,91.027084,0.7,1010.5173
2023-12-07 07:00:00+00:00,5.75,91.03399,0.4,1009.9191
2023-12-07 08:00:00+00:00,6.1,86.70602,0.2,1008.9236
2023-12-07 09:00:00+00:00,6.35,87.340096,0.0,1008.42645
2023-12-07 10:00:00+00:00,6.75,84.970535,0.0,1007.53107
2023-12-07 11:00:00+00:00,6.8,83.20971,0.0,1006.8327
2023-12-07 12:00:00+00:00,7.0,80.08421,0.0,1005.3369
2023-12-07 13:00:00+00:00,7.0,80.93269,0.1,1004.8379
2023-12-07 14:00:00+00:00,6.8,81.762634,0.3,1003.0401
2023-12-07 15:00:00+00:00,6.5,86.14104,0.3,1002.0399
2023-12-07 16:00:00+00:00,6.3,88.56545,0.7,1001.2402
2023-12-07 17:00:00+00:00,6.45,88.57843,0.6,1000.5425
2023-12-07 18:00:00+00:00,6.75,89.84574,0.2,999.34705
2023-12-07 19:00:00+00:00,7.05,90.18096,0.9,998.94965
2023-12-07 20:00:00+00:00,7.3,89.26794,0.8,998.4525
2023-12-07 21:00:00+00:00,7.6,90.22196,0.0,997.65594
2023-12-07 22:00:00+00:00,8.2,92.7765,0.0,997.9598
2023-12-07 23:00:00+00:00,8.75,94.079704,0.0,998.3627
2023-12-08 00:00:00+00:00,8.0,95.3408,0.0,998.8565
2023-12-08 01:00:00+00:00,7.45,95.64847,0.0,999.3517
2023-12-08 02:00:00+00:00,7.1,95.30796,0.0,1000.04785
2023-12-08 03:00:00+00:00,6.85,94.97057,0.0,1000.44556
2023-12-08 04:00:00+00:00,5.95,95.2655,0.0,1000.6388
2023-12-08 05:00:00+00:00,5.55,94.58866,0.0,1000.9354
2023-12-08 06:00:00+00:00,5.55,93.27697,0.0,1001.3346
2023-12-08 07:00:00+00:00,5.7,92.63574,0.0,1001.83453
2023-12-08 08:00:00+00:00,5.8,91.996864,0.0,1002.43414
2023-12-08 09:00:00+00:00,6.7,90.468575,0.0,1002.5401
2023-12-08 10:00:00+00:00,8.4,87.533035,0.0,1002.75165
2023-12-08 11:00:00+00:00,9.75,85.008354,0.0,1002.8609
2023-12-08 12:00:00+00:00,10.75,80.88632,0.0,1002.76776
2023-12-08 13:00:00+00:00,10.8,80.89313,0.0,1003.267
2023-12-08 14:00:00+00:00,10.55,80.8591,0.0,1003.56494
2023-12-08 15:00:00+00:00,9.95,81.33305,0.0,1003.56085
2023-12-08 16:00:00+00:00,8.8,84.03076,0.0,1003.6528
2023-12-08 17:00:00+00:00,8.6,83.71784,0.0,1003.9507
2023-12-08 18:00:00+00:00,8.35,83.39895,0.0,1003.9491
2023-12-08 19:00:00+00:00,7.9,85.09776,0.0,1004.14545
2023-12-08 20:00:00+00:00,7.5,88.97594,0.0,1004.34235
2023-12-08 21:00:00+00:00,7.45,89.89963,0.0,1004.342
2023-12-08 22:00:00+00:00,7.4,89.58544,0.0,1004.74084
2023-12-08 23:00:00+00:00,7.6,88.98426,0.0,1004.34296
2023-12-09 00:00:00+00:00,7.3,90.825516,0.0,1004.0416
2023-12-09 01:00:00+00:00,7.6,89.60122,0.0,1003.14526
2023-12-09 02:00:00+00:00,7.5,91.784164,0.0,1002.54584
2023-12-09 03:00:00+00:00,8.3,91.20725,0.0,1001.4536
2023-12-09 04:00:00+00:00,9.1,89.10796,0.1,1000.3611
2023-12-09 05:00:00+00:00,9.3,89.42862,0.5,998.76575
2023-12-09 06:00:00+00:00,9.25,90.65155,1.2,997.36804
2023-12-09 07:00:00+00:00,9.35,90.350716,2.5,995.17303
2023-12-09 08:00:00+00:00,9.35,90.65861,2.9,993.3765
2023-12-09 09:00:00+00:00,9.45,91.28379,0.5,990.98175
2023-12-09 10:00:00+00:00,10.1,91.6356,0.2,989.0898
2023-12-09 11:00:00+00:00,12.0,92.9829,0.0,988.20416
2023-12-09 12:00:00+00:00,13.5,89.754745,0.0,987.51544
2023-12-09 13:00:00+00:00,13.85,88.899574,0.0,987.5179
2023-12-09 14:00:00+00:00,12.3,80.551,0.0,988.50574
2023-12-09 15:00:00+00:00,10.8,79.797,0.0,989.5934
2023-12-09 16:00:00+00:00,9.95,78.31629,0.0,990.7856
2023-12-09 17:00:00+00:00,9.55,73.776764,0.0,992.37964
2023-12-09 18:00:00+00:00,8.95,76.01886,0.0,993.5733
2023-12-09 19:00:00+00:00,8.95,73.15551,0.0,994.1721
2023-12-09 20:00:00+00:00,8.8,72.87229,0.0,995.26904
2023-12-09 21:00:00+00:00,8.6,69.333496,0.0,996.7646
2023-12-09 22:00:00+00:00,8.8,66.49509,0.0,998.0636
2023-12-09 23:00:00+00:00,8.65,64.83097,0.0,999.0607
2023-12-10 00:00:00+00:00,8.6,62.10475,0.0,1000.45746
2023-12-10 01:00:00+00:00,8.55,62.538292,0.0,1001.45514
2023-12-10 02:00:00+00:00,8.55,67.62852,0.0,1002.45325
2023-12-10 03:00:00+00:00,8.15,71.73312,0.0,1003.5486
2023-12-10 04:00:00+00:00,7.7,75.01276,0.0,1004.4437
2023-12-10 05:00:00+00:00,7.45,77.65704,0.0,1004.841
2023-12-10 06:00:00+00:00,7.45,81.56297,0.0,1004.841
2023-12-10 07:00:00+00:00,6.95,89.54984,0.0,1004.9374
2023-12-10 08:00:00+00:00,7.6,88.065865,0.0,1004.34296
2023-12-10 09:00:00+00:00,8.25,86.91789,0.0,1003.7488
2023-12-10 10:00:00+00:00,9.7,85.2938,0.0,1002.5612
2023-12-10 11:00:00+00:00,10.6,84.525444,0.0,1001.3695
2023-12-10 12:00:00+00:00,9.95,82.45524,1.8,999.26917
2023-12-10 13:00:00+00:00,10.1,86.80082,0.3,996.8747
2023-12-10 14:00:00+00:00,10.5,87.72626,0.0,995.08105
2023-12-10 15:00:00+00:00,11.7,89.019264,0.0,994.7897
2023-12-10 16:00:00+00:00,11.0,84.284546,0.0,995.2841
2023-12-10 17:00:00+00:00,10.3,83.91811,0.0,996.1776
2023-12-10 18:00:00+00:00,9.95,85.03028,0.0,996.37476
2023-12-10 19:00:00+00:00,9.75,82.14773,0.0,996.47327
2023-12-10 20:00:00+00:00,9.75,79.64622,0.0,996.3734
2023-12-10 21:00:00+00:00,9.85,76.43205,0.0,995.7753
2023-12-10 22:00:00+00:00,9.95,74.10478,0.0,995.27686
2023-12-10 23:00:00+00:00,9.95,73.848335,0.0,994.9775
2023-12-11 00:00:00+00:00,10.35,72.65197,0.0,994.8805
2023-12-11 01:00:00+00:00,10.6,71.94783,0.0,994.7822
2023-12-11 02:00:00+00:00,10.25,74.15783,0.0,995.27875
2023-12-11 03:00:00+00:00,10.0,75.93036,0.0,996.0757
2023-12-11 04:00:00+00:00,9.65,78.000725,0.0,996.87164
2023-12-11 05:00:00+00:00,9.15,83.49542,0.0,998.0661
2023-12-11 06:00:00+00:00,8.85,86.08488,0.0,998.9623
2023-12-11 07:00:00+00:00,8.3,88.73669,0.0,999.8567
2023-12-11 08:00:00+00:00,7.85,90.863914,0.0,1000.8516
2023-12-11 09:00:00+00:00,8.3,89.04224,0.0,1001.753
2023-12-11 10:00:00+00:00,9.25,83.22086,0.0,1002.6578
2023-12-11 11:00:00+00:00,10.1,77.53446,0.0,1003.0628
2023-12-11 12:00:00+00:00,10.6,74.47583,0.0,1003.26587
2023-12-11 13:00:00+00:00,10.75,70.98712,0.0,1003.666
2023-12-11 14:00:00+00:00,10.5,72.17844,0.0,1003.8641
2023-12-11 15:00:00+00:00,9.5,76.63975,0.0,1004.3562
2023-12-11 16:00:00+00:00,7.3,87.12699,0.0,1004.64044
2023-12-11 17:00:00+00:00,5.3,92.93786,0.0,1004.9258
2023-12-11 18:00:00+00:00,5.35,94.25022,0.0,1005.12555
2023-12-11 19:00:00+00:00,5.15,95.23561,0.0,1005.0246
2023-12-11 20:00:00+00:00,4.75,95.89074,0.0,1005.0217
2023-12-11 21:00:00+00:00,4.6,95.885864,0.0,1004.52155
2023-12-11 22:00:00+00:00,5.6,94.92111,0.0,1004.02966
2023-12-11 23:00:00+00:00,7.05,94.65171,0.0,1003.8401
2023-12-12 00:00:00+00:00,7.75,95.65865,0.0,1003.04675
2023-12-12 01:00:00+00:00,8.35,95.35346,0.0,1002.3522
2023-12-12 02:00:00+00:00,8.95,91.25063,1.3,1001.2584
2023-12-12 03:00:00+00:00,9.5,93.16312,3.9,1000.7632
2023-12-12 04:00:00+00:00,10.55,92.90519,0.0,999.6724
2023-12-12 05:00:00+00:00,10.5,93.52882,0.1,998.8737
2023-12-12 06:00:00+00:00,10.15,94.46042,0.0,998.5717
2023-12-12 07:00:00+00:00,9.95,94.4519,0.0,997.9717
2023-12-12 08:00:00+00:00,10.1,94.14091,0.0,997.4736
2023-12-12 09:00:00+00:00,10.2,94.46255,0.0,997.3743
2023-12-12 10:00:00+00:00,10.65,91.979034,0.0,996.8784
2023-12-12 11:00:00+00:00,11.05,89.26574,0.0,996.18256
2023-12-12 12:00:00+00:00,11.35,82.631004,0.1,995.1864
2023-12-12 13:00:00+00:00,10.15,90.40876,1.3,994.27997
2023-12-12 14:00:00+00:00,10.1,85.9198,0.5,993.5811
2023-12-12 15:00:00+00:00,9.7,87.95212,0.1,992.5805
2023-12-12 16:00:00+00:00,8.9,90.009895,0.0,992.27545
2023-12-12 17:00:00+00:00,8.5,90.598274,0.0,992.0731
2023-12-12 18:00:00+00:00,7.95,91.49763,0.0,992.06934
2023-12-12 19:00:00+00:00,7.5,92.41875,0.0,992.26587
2023-12-12 20:00:00+00:00,7.25,92.404144,0.0,992.1645
2023-12-12 21:00:00+00:00,7.1,92.39538,0.0,992.1632
2023-12-12 22:00:00+00:00,7.3,92.08882,0.0,992.16473
2023-12-12 23:00:00+00:00,7.65,91.793594,0.0,992.3669
2023-12-13 00:00:00+00:00,7.65,92.74587,0.0,992.2671
2023-12-13 01:00:00+00:00,7.75,93.07057,0.0,992.26776
2023-12-13 02:00:00+00:00,7.95,93.721436,0.0,992.768
2023-12-13 03:00:00+00:00,7.65,94.352394,0.0,993.4648
2023-12-13 04:00:00+00:00,7.35,94.339226,0.0,993.8618
2023-12-13 05:00:00+00:00,7.15,94.655876,0.0,994.6587
2023-12-13 06:00:00+00:00,7.1,93.35737,0.0,995.0576
2023-12-13 07:00:00+00:00,7.0,93.03035,0.0,995.8554
2023-12-13 08:00:00+00:00,7.0,90.80448,0.0,996.7537
2023-12-13 09:00:00+00:00,7.2,90.81851,0.0,997.65344
2023-12-13 10:00:00+00:00,7.8,88.69423,0.1,998.5558
2023-12-13 11:00:00+00:00,7.45,85.93977,0.1,999.8507
2023-12-13 12:00:00+00:00,7.55,76.58834,0.0,1000.6498
2023-12-13 13:00:00+00:00,7.4,82.704094,0.0,1001.1478
2023-12-13 14:00:00+00:00,7.0,84.11222,0.1,1001.5443
2023-12-13 15:00:00+00:00,6.8,84.67941,0.1,1002.7407
2023-12-13 16:00:00+00:00,6.6,85.25181,0.1,1004.13635
2023-12-13 17:00:00+00:00,6.55,85.84532,0.0,1005.6331
2023-12-13 18:00:00+00:00,6.5,84.64536,0.0,1006.8305
2023-12-13 19:00:00+00:00,6.45,83.16655,0.0,1008.3272
2023-12-13 20:00:00+00:00,6.35,81.9913,0.0,1009.6241
2023-12-13 21:00:00+00:00,6.2,81.68284,0.0,1011.02
2023-12-13 22:00:00+00:00,6.05,81.37469,0.0,1012.1169
2023-12-13 23:00:00+00:00,5.75,82.20277,0.0,1013.013
2023-12-14 00:00:00+00:00,4.7,86.873,0.0,1013.60443
2023-12-14 01:00:00+00:00,4.1,92.21664,0.0,1014.698
2023-12-14 02:00:00+00:00,3.5,92.837944,0.0,1015.2923
2023-12-14 03:00:00+00:00,2.75,93.461426,0.0,1016.08527
2023-12-14 04:00:00+00:00,1.8,95.10744,0.0,1016.1781
2023-12-14 05:00:00+00:00,1.6,95.44245,0.0,1016.87537
2023-12-14 06:00:00+00:00,2.35,92.44073,0.0,1017.4796
2023-12-14 07:00:00+00:00,2.75,90.823616,0.0,1017.98157
2023-12-14 08:00:00+00:00,3.0,90.84144,0.1,1018.4825
2023-12-14 09:00:00+00:00,3.4,91.19432,0.2,1018.6849
2023-12-14 10:00:00+00:00,4.15,90.28028,0.1,1018.7901
2023-12-14 11:00:00+00:00,4.9,88.131256,0.1,1018.9952
2023-12-14 12:00:00+00:00,5.3,87.85705,0.1,1018.79846
2023-12-14 13:00:00+00:00,6.05,91.37288,0.3,1019.20306
2023-12-14 14:00:00+00:00,6.9,92.06446,0.0,1019.50854
2023-12-14 15:00:00+00:00,7.4,92.73189,0.0,1020.2107
2023-12-14 16:00:00+00:00,7.4,94.341415,0.0,1021.00916
2023-12-14 17:00:00+00:00,7.0,95.63311,0.0,1021.80475
2023-12-14 18:00:00+00:00,6.65,95.951836,0.0,1022.60065
2023-12-14 19:00:00+00:00,5.1,97.25125,0.0,1023.4879
2023-12-14 20:00:00+00:00,3.9,98.25741,0.0,1024.1775
2023-12-14 21:00:00+00:00,4.6,96.90011,0.0,1025.1808
2023-12-14 22:00:00+00:00,4.4,96.89516,0.0,1025.7783
2023-12-14 23:00:00+00:00,4.05,97.57088,0.0,1026.3746
2023-12-15 00:00:00+00:00,3.7,97.56405,0.0,1026.9708
2023-12-15 01:00:00+00:00,5.6,92.954315,0.0,1027.6832
2023-12-15 02:00:00+00:00,6.5,88.89223,0.0,1028.4882
2023-12-15 03:00:00+00:00,5.2,90.99596,0.0,1029.377
2023-12-15 04:00:00+00:00,4.05,92.54064,0.0,1029.8677
2023-12-15 05:00:00+00:00,3.95,92.534805,0.0,1030.5657
2023-12-15 06:00:00+00:00,3.4,93.82758,0.0,1030.9606
2023-12-15 07:00:00+00:00,2.45,95.81493,0.0,1031.6521
2023-12-15 08:00:00+00:00,2.5,96.159195,0.0,1032.551
2023-12-15 09:00:00+00:00,3.1,94.81999,0.0,1033.9525
2023-12-15 10:00:00+00:00,4.25,94.200386,0.0,1034.3601
2023-12-15 11:00:00+00:00,5.55,92.62717,0.0,1034.769
2023-12-15 12:00:00+00:00,6.6,90.461296,0.0,1034.6766
2023-12-15 13:00:00+00:00,7.85,82.18673,0.0,1035.584
2023-12-15 14:00:00+00:00,8.1,83.65825,0.0,1035.4858
2023-12-15 15:00:00+00:00,7.3,84.73589,0.0,1035.4803
2023-12-15 16:00:00+00:00,5.85,88.21645,0.0,1035.9686
2023-12-15 17:00:00+00:00,5.55,88.81183,0.0,1036.1661
2023-12-15 18:00:00+00:00,5.25,89.41368,0.0,1036.4634
2023-12-15 19:00:00+00:00,5.05,90.66595,0.0,1036.6614
2023-12-15 20:00:00+00:00,4.85,91.61475,0.0,1036.8597
2023-12-15 21:00:00+00:00,4.75,92.255875,0.0,1037.2583
2023-12-15 22:00:00+00:00,4.7,91.92844,0.0,1037.2579
2023-12-15 23:00:00+00:00,4.55,91.91904,0.0,1037.3564
2023-12-16 00:00:00+00:00,4.8,91.93469,0.0,1037.3585
2023-12-16 01:00:00+00:00,4.85,93.24019,0.0,1037.3588
2023-12-16 02:00:00+00:00,5.3,93.91893,0.0,1037.0626
2023-12-16 03:00:00+00:00,5.7,94.92509,0.0,1036.9657
2023-12-16 04:00:00+00:00,5.75,96.257095,0.0,1036.8662
2023-12-16 05:00:00+00:00,6.0,96.93435,0.0,1036.5687
2023-12-16 06:00:00+00:00,6.5,97.6178,0.0,1036.5724
2023-12-16 07:00:00+00:00,7.35,98.304726,0.0,1036.6782
2023-12-16 08:00:00+00:00,8.0,98.64873,0.0,1036.9823
2023-12-16 09:00:00+00:00,8.55,97.325165,0.0,1037.585
2023-12-16 10:00:00+00:00,9.4,95.39119,0.0,1037.8906
2023-12-16 11:00:00+00:00,10.1,93.50899,0.0,1037.9954
2023-12-16 12:00:00+00:00,10.55,92.59351,0.0,1037.2
2023-12-16 13:00:00+00:00,10.8,92.60757,0.0,1036.6028
2023-12-16 14:00:00+00:00,11.1,91.08602,0.0,1035.9065
2023-12-16 15:00:00+00:00,11.2,90.48415,0.0,1035.5079
2023-12-16 16:00:00+00:00,10.85,92.300316,0.0,1035.7048
